order_date,order_id,product_code,sale,quantity,shipment_id_mapped
2026-01-09,1001,RZCVBPAUWU,476,5,
2026-01-11,1002,RZCVBPAUWU,163,3,
2026-01-14,1003,RZCVBPAUWU,34,1,
2026-01-12,1004,7GDMQCI9KP,180,4,
2026-01-06,1005,7GDMQCI9KP,49,3,
2026-01-08,1006,RZCVBPAUWU,164,1,
2026-01-14,1007,7GDMQCI9KP,232,2,
2026-01-07,1008,7GDMQCI9KP,272,5,
2026-01-14,1009,7GDMQCI9KP,205,1,
2026-01-14,1010,7GDMQCI9KP,62,1,
2026-01-07,1011,RZCVBPAUWU,485,3,
2026-01-08,1012,RZCVBPAUWU,209,2,
2026-01-11,1013,7GDMQCI9KP,30,2,
2026-01-07,1014,7GDMQCI9KP,220,3,
2026-01-14,1015,RZCVBPAUWU,302,2,
2026-01-06,1016,RZCVBPAUWU,99,2,
2026-01-09,1017,RZCVBPAUWU,429,4,
2026-01-12,1018,7GDMQCI9KP,217,4,
2026-01-13,1019,7GDMQCI9KP,331,5,
2026-01-10,1020,RZCVBPAUWU,71,2,
2026-01-07,1021,RZCVBPAUWU,91,5,
2026-01-08,1022,7GDMQCI9KP,46,1,
2026-01-14,1023,7GDMQCI9KP,288,1,
2026-01-14,1024,RZCVBPAUWU,464,1,
2026-01-07,1025,RZCVBPAUWU,176,4,
2026-01-10,1026,RZCVBPAUWU,370,3,
2026-01-14,1027,RZCVBPAUWU,265,1,
2026-01-13,1028,7GDMQCI9KP,471,5,
2026-01-06,1029,RZCVBPAUWU,121,3,
2026-01-10,1030,7GDMQCI9KP,182,2,
2026-01-13,1031,7GDMQCI9KP,255,2,
2026-01-08,1032,7GDMQCI9KP,3,1,
2026-01-09,1033,RZCVBPAUWU,35,2,
2026-01-10,1034,7GDMQCI9KP,386,5,
2026-01-09,1035,RZCVBPAUWU,77,5,
2026-01-09,1036,RZCVBPAUWU,53,4,
2026-01-06,1037,7GDMQCI9KP,345,2,
2026-01-07,1038,7GDMQCI9KP,22,2,
2026-01-09,1039,7GDMQCI9KP,87,5,
2026-01-06,1040,RZCVBPAUWU,154,1,
2026-01-13,1041,RZCVBPAUWU,98,1,
2026-01-10,1042,7GDMQCI9KP,454,5,
2026-01-12,1043,RZCVBPAUWU,479,1,
2026-01-13,1044,RZCVBPAUWU,109,5,
2026-01-08,1045,RZCVBPAUWU,189,2,
2026-01-08,1046,RZCVBPAUWU,493,5,
2026-01-07,1047,RZCVBPAUWU,148,2,
2026-01-13,1048,7GDMQCI9KP,4,5,
2026-01-06,1049,RZCVBPAUWU,365,5,
2026-01-09,1050,7GDMQCI9KP,106,1,
